Date,TCS.NS,INFY.NS,RELIANCE.NS
2021-01-21,2877.966552734375,1179.364990234375,951.9335327148438
2021-01-22,2903.678955078125,1180.3773193359375,929.3527221679688
2021-01-25,2893.306396484375,1166.512451171875,880.110107421875
2021-01-27,2866.713623046875,1145.2967529296875,859.252197265625
2021-01-28,2810.013671875,1123.4647216796875,850.8864135742188
2021-01-29,2735.1162109375,1090.760986328125,835.19775390625
2021-02-01,2759.730712890625,1109.995849609375,859.3883056640625
2021-02-02,2816.0791015625,1119.107177734375,873.2179565429688
2021-02-03,2813.09033203125,1130.9034423828125,875.4171142578125
2021-02-04,2802.892822265625,1126.237548828125,872.5377807617188
2021-02-05,2776.081298828125,1119.8553466796875,872.2883911132812
2021-02-08,2825.44091796875,1147.54150390625,884.8485107421875
2021-02-09,2792.739501953125,1149.30224609375,886.9795532226562
2021-02-10,2824.738037109375,1141.335205078125,895.2092895507812
2021-02-11,2818.3212890625,1137.946044921875,932.11865234375
2021-02-12,2804.959228515625,1153.04345703125,925.7252197265625
2021-02-15,2760.170166015625,1152.911376953125,921.6444091796875
2021-02-16,2732.874755859375,1135.9652099609375,933.8416748046875
2021-02-17,2701.4912109375,1127.954345703125,944.6106567382812
2021-02-18,2687.645751953125,1137.7698974609375,937.5598754882812
2021-02-19,2700.39306640625,1136.7578125,943.2730712890625
2021-02-22,2600.705078125,1113.7811279296875,910.5352783203125
2021-02-23,2619.82470703125,1114.7935791015625,917.4955444335938
2021-02-24,2591.6064453125,1121.7923583984375,934.5219116210938
2021-02-25,2633.09912109375,1122.0123291015625,972.3152465820312
2021-02-26,2544.3125,1103.3055419921875,945.7669067382812
2021-03-01,2570.596923828125,1115.3656005859375,952.9764404296875
2021-03-02,2642.8125,1148.3779296875,954.9261474609375
2021-03-03,2689.1845703125,1182.75439453125,998.5009765625
2021-03-04,2680.9208984375,1171.1339111328125,986.5984497070312
2021-03-05,2644.307373046875,1159.11767578125,987.890625
2021-03-08,2643.34033203125,1175.8878173828125,993.5132446289062
2021-03-09,2682.019775390625,1184.5150146484375,993.4905395507812
2021-03-10,2699.601318359375,1204.4102783203125,989.3642578125
2021-03-12,2688.174072265625,1210.308349609375,969.2546997070312
2021-03-15,2695.38134765625,1209.2078857421875,956.2411499023438
2021-03-16,2733.97314453125,1218.3631591796875,952.477783203125
2021-03-17,2736.5224609375,1221.004150390625,931.9599609375
2021-03-18,2669.318115234375,1177.076171875,910.9887084960938
2021-03-19,2681.3603515625,1183.546630859375,944.0438842773438
2021-03-22,2751.203857421875,1206.7431640625,935.1566772460938
2021-03-23,2762.587158203125,1207.4034423828125,946.5377197265625
2021-03-24,2743.6875,1191.733642578125,928.3097534179688
2021-03-25,2694.2392578125,1174.171142578125,902.9857177734375
2021-03-26,2695.953369140625,1176.2838134765625,904.4365844726562
2021-03-30,2776.608642578125,1219.5078125,920.1480102539062
2021-03-31,2793.57470703125,1204.3221435546875,908.2681274414062
2021-04-01,2782.279052734375,1219.4195556640625,916.7699584960938
2021-04-05,2847.242919921875,1241.1634521484375,903.507080078125
2021-04-06,2869.92236328125,1242.1759033203125,899.7435913085938
2021-04-07,2875.81201171875,1259.0338134765625,908.15478515625
2021-04-08,2916.206298828125,1267.5291748046875,909.2883911132812
2021-04-09,2920.513427734375,1268.585693359375,898.723388671875
2021-04-12,2853.967529296875,1255.11669921875,866.5751342773438
2021-04-13,2728.69873046875,1229.939453125,875.9385375976562
